17,2021-10-19T19:40:48.875Z,2021-10-20T19:40:48.875Z,1000
24,2021-10-08T19:40:48.876Z,2021-10-30T19:40:48.876Z,17600
25,2021-10-20T19:40:48.876Z,2021-10-23T19:40:48.876Z,3000
10,2021-10-12T19:40:48.876Z,2021-10-19T19:40:48.876Z,7000
18,2021-10-16T19:40:48.877Z,2021-10-17T19:40:48.877Z,1000
19,2021-10-13T19:40:48.877Z,2021-11-05T20:40:48.877Z,18400
13,2021-09-21T19:40:48.877Z,2021-09-26T19:40:48.877Z,5000
15,2021-10-17T19:40:48.877Z,2021-10-31T20:40:48.877Z,12600
9,2021-10-15T19:40:48.877Z,2021-11-13T20:40:48.877Z,23200
30,2021-10-03T19:40:48.878Z,2021-10-12T19:40:48.878Z,9000
5,2021-10-05T19:40:48.878Z,2021-11-01T20:40:48.878Z,21600
26,2021-10-13T19:40:48.878Z,2021-10-20T19:40:48.878Z,7000
4,2021-10-13T19:40:48.878Z,2021-11-12T20:40:48.878Z,24000
1,2021-10-06T19:40:48.878Z,2021-10-31T20:40:48.878Z,20000
6,2021-10-15T19:40:48.878Z,2021-10-27T19:40:48.878Z,10800
